benchmark_AKS01_management.cattle.io.clusters.txt,21.74,16.9,18.96,88.32,22.32,23.22,,0.6
benchmark_AKS02_management.cattle.io.clusters.txt,191.22,75.15,191.3,249.78,216.71,232.27,,6.8
benchmark_AKS03_management.cattle.io.clusters.txt,187.87,76.54,191.7,224.95,209.33,218.51,,6.7
benchmark_AKS04_management.cattle.io.clusters.txt,195.89,76.49,187.39,333.86,264.14,281.27,,7
benchmark_AKS05_management.cattle.io.clusters.txt,191.94,75.53,190.31,302.09,218.06,241.71,,6.9
benchmark_AKS06_management.cattle.io.clusters.txt,188.51,79.63,184.85,333.38,206.21,211.5,,6.7
benchmark_AKS07_management.cattle.io.clusters.txt,208.54,75.99,187.1,591.74,223.4,355.58,,7.3
benchmark_AKS08_management.cattle.io.clusters.txt,183.64,83.49,189.73,228.23,197.63,208.79,,6.6
benchmark_AKS09_management.cattle.io.clusters.txt,193.04,84.38,185.42,294.17,215.19,254.31,,6.8
benchmark_AKS10_management.cattle.io.clusters.txt,210.02,77.51,201.72,379.98,267.02,269.56,,7.3
benchmark_AKS11_management.cattle.io.clusters.txt,198.17,77.74,190.63,310.48,231.95,277.76,,7
benchmark_AKS12_management.cattle.io.clusters.txt,861.48,167.55,228.06,4410,2060,3760,,26.9
benchmark_AKS13_management.cattle.io.clusters.txt,200.9,77.2,202.87,261.25,226.34,242.46,,7.1
benchmark_AKS14_management.cattle.io.clusters.txt,289.56,93.55,247.12,846.41,439.93,604.16,,9.8
benchmark_AKS15_a_management.cattle.io.clusters.txt,205.41,78.79,208.71,260.68,238.65,246.27,,7.3
benchmark_AKS15_b_management.cattle.io.clusters.txt,202.14,81.42,201.35,230.97,228.55,228.92,,7.2
benchmark_AKS16_management.cattle.io.clusters.txt,221.39,85.95,218.97,270.47,252.08,260.66,,7.8
benchmark_AKS17_management.cattle.io.clusters.txt,203.65,91.16,206.51,240.93,220.64,228.12,,7.2
benchmark_AKS20_management.cattle.io.clusters.txt,217.28,12.8,82.47,644.01,470.39,482.75,,15.1
benchmark_AKS21_management.cattle.io.clusters.txt,1000,46.36,517.71,6150,2720,3790,,62.3
benchmark_AKS25_management.cattle.io.clusters.txt,189.19,75.83,186.38,269.14,207.26,227.58,,6.7
benchmark_AKS30_management.cattle.io.clusters.txt,343.35,16.78,372.57,819.4,646.65,700.96,,34.9
benchmark_AKS31_a_management.cattle.io.clusters.txt,400.59,27.14,427.15,1020,745.91,797.49,,40.1
benchmark_AKS31_b_management.cattle.io.clusters.txt,367.22,25.73,403.93,1210,660.15,676.01,,37.1
benchmark_AKS31_c_management.cattle.io.clusters.txt,397.07,24.42,426.3,1350,712.25,753.74,,39.7
benchmark_AKS31_d_management.cattle.io.clusters.txt,378.97,22.75,414.99,1040,704.37,748.18,,38.1
benchmark_AKS35_a_management.cattle.io.clusters.txt,194.53,11.6,78.66,549.02,385.97,433.9,,13.9
benchmark_AKS35_b_management.cattle.io.clusters.txt,191.65,12.11,81.98,467.35,390.82,409.01,,13.8
benchmark_AKS35_c_management.cattle.io.clusters.txt,191.65,12.11,81.98,467.35,390.82,409.01,,13.8
benchmark_AKS36_a_management.cattle.io.clusters.txt,690.4,40.8,638.6,2320,1510,1660,,44
benchmark_AKS36_b_management.cattle.io.clusters.txt,248.42,21.48,96.95,2870,372.87,456.14,,17.3
benchmark_AKS36_c_management.cattle.io.clusters.txt,243.9,21.42,319.43,1910,451.19,583.74,,16.9
benchmark_AKS36_d_management.cattle.io.clusters.txt,229,21.37,320.45,1130,438.66,547.77,,16.1
benchmark_AKS36_e_management.cattle.io.clusters.txt,230.05,21.57,205.69,1200,460.76,513.73,,15.9
benchmark_AKS36_f_management.cattle.io.clusters.txt,244.96,22.42,320.29,2450,376.64,512.81,,16.9
benchmark_RKE01_management.cattle.io.clusters.txt,19,12.66,17.59,77.26,19.9,24.01,,0.6
benchmark_RKE10-a_management.cattle.io.clusters.txt,133.01,8.42,72.03,307.9,261.64,293.04,,9.8
benchmark_RKE10-b_management.cattle.io.clusters.txt,132.93,8.79,71.89,341.18,258.9,295.25,,9.9
benchmark_RKE10-c_management.cattle.io.clusters.txt,131.71,8.07,73,331.43,255.26,259.68,,9.8
benchmark_RKE11-a_management.cattle.io.clusters.txt,684.4,46.66,593.57,2350,1330,1560,,42.9
benchmark_RKE11-b_management.cattle.io.clusters.txt,226.53,17.79,149.29,1550,423.41,615.16,,15.6
benchmark_RKE11-c_management.cattle.io.clusters.txt,174.3,16.9,227.01,1610,280.84,294.5,,12.3
benchmark_RKE11-d_management.cattle.io.clusters.txt,188.35,14.46,258.26,1010,390.55,533.29,,13
benchmark_RKE11-e_management.cattle.io.clusters.txt,169.85,15.44,145.89,823.55,304.58,389.74,,12.1
benchmark_RKE11-f_management.cattle.io.clusters.txt,193.24,14.86,260.04,1250,421.63,540.28,,13.6
benchmark_RKE15-a_management.cattle.io.clusters.txt,33.97,29.18,30.6,72.6,37.42,51.06,,1.2
benchmark_RKE15-b_management.cattle.io.clusters.txt,35.17,28.29,30.35,72.45,48.34,61.22,,1.2
benchmark_RKE15-c_management.cattle.io.clusters.txt,32.55,28.3,30.19,72.51,33.38,41.05,,1.1
benchmark_RKE16-a_management.cattle.io.clusters.txt,34.75,29.85,32.76,73.21,40.24,43.46,,1.2
benchmark_RKE16-b_management.cattle.io.clusters.txt,33.2,29.71,31.15,73.14,35.85,36.17,,1.2
benchmark_RKE16-c_management.cattle.io.clusters.txt,37.77,29.96,33.17,72.99,59.48,62.34,,1.3
benchmark_RKE17-a_management.cattle.io.clusters.txt,37.56,33.35,35.15,75.33,42.19,47.99,,1.3
benchmark_RKE17-b_management.cattle.io.clusters.txt,36.05,32.68,34.19,74.19,37.3,40.3,,1.2
benchmark_RKE17-c_management.cattle.io.clusters.txt,37.26,33.12,35.17,79.47,38.97,41.78,,1.3
benchmark_RKE17-d_management.cattle.io.clusters.txt,37.1,32.66,35.07,78.46,39.16,39.83,,1.3
benchmark_RKE17-e-long_management.cattle.io.clusters.txt,37.8,31.41,34.63,493.16,40.29,45.51,,445.1
benchmark_RKE20-a_management.cattle.io.clusters.txt,136.97,9.36,72.39,330.01,263.75,301.59,,10.1
benchmark_RKE20-b_management.cattle.io.clusters.txt,139.05,9.38,94.24,328.6,270.36,302.32,,10.3
benchmark_RKE20-c_management.cattle.io.clusters.txt,137.88,9.53,73.08,328.65,271.22,312.93,,10.1
benchmark_RKE21-a_management.cattle.io.clusters.txt,695.44,43.23,619.86,2510,1360,1680,,43.9
benchmark_RKE21-b_management.cattle.io.clusters.txt,221.4,16.43,268.94,1580,410.91,589.61,,15.2
benchmark_RKE21-c_management.cattle.io.clusters.txt,229.87,16.32,271.2,1220,493.76,792.11,,15.7
benchmark_RKE21-d_management.cattle.io.clusters.txt,217.44,18.67,161,1560,392.4,504.83,,15
benchmark_RKE21-e_management.cattle.io.clusters.txt,288.02,17.62,269.42,1910,704.33,868.89,,19.2
benchmark_RKE21-f_management.cattle.io.clusters.txt,240.43,15.55,268.59,1840,506.47,610.41,,16.4
