benchmark_AKS02_configmaps.txt,113.55,26.38,124.5,389.07,204.61,220.08,,15.2
benchmark_AKS03_configmaps.txt,96.94,11.8,55.97,557.24,202.47,213.56,,16.1
benchmark_AKS04_configmaps.txt,97,14.09,51.06,283.44,211.29,221.56,,16.2
benchmark_AKS05_configmaps.txt,50.97,13.72,25.67,344.37,154.66,196.01,,24
benchmark_AKS06_configmaps.txt,50.34,13.19,25.78,288.87,153.25,192.6,,23.7
benchmark_AKS07_configmaps.txt,49.26,13.5,25.56,251.88,151.2,190.57,,23.3
benchmark_AKS08_configmaps.txt,33.5,14.38,29.68,252.94,37.06,44.41,,117
benchmark_AKS09_configmaps.txt,98.25,15.64,54.75,492.45,202.41,227.94,,16.3
benchmark_AKS10_configmaps.txt,54.98,15.61,30.67,389.92,154.56,201.64,,25.5
benchmark_AKS11_configmaps.txt,33.52,13.44,29.56,330.55,37.94,46.13,,115.9
benchmark_AKS12_configmaps.txt,62.29,20.99,55.31,1210,71.05,118.46,,206.2
benchmark_AKS13_configmaps.txt,105.1,15.96,74.45,275.16,211.44,218.79,,14.1
benchmark_AKS14_configmaps.txt,67.9,19.55,56.07,1430,74.72,151.79,,224.5
benchmark_AKS15_a_configmaps.txt,48.03,20.09,43.39,293.45,55.07,65.09,,162.1
benchmark_AKS15_b_configmaps.txt,46.74,18.07,41.19,494.36,53.48,68.42,,158.2
benchmark_AKS16_configmaps.txt,46.27,17.01,41.75,273.21,53.58,65.63,,156.8
benchmark_AKS17_configmaps.txt,45.99,18.45,41.05,676.93,52.64,62.04,,155.9
benchmark_AKS20_configmaps.txt,96.44,29.48,54.2,332.04,214.46,236.09,,19.3
benchmark_AKS21_configmaps.txt,156.13,30.19,109.06,3240,243.84,356.04,,504.4
benchmark_AKS25_configmaps.txt,103.81,16.44,74.26,276.88,201.53,224.53,,13.9
benchmark_AKS30_configmaps.txt,78.17,31.01,57.6,305.12,175.89,210.47,,28.7
benchmark_AKS31_a_configmaps.txt,81.12,24.25,62.64,6960,91.96,134.12,,286.5
benchmark_AKS31_b_configmaps.txt,85.69,24.6,62.27,5120,87.79,121.73,,302
benchmark_AKS31_c_configmaps.txt,69.63,23.38,59.53,2570,84.94,102.74,,247.9
benchmark_AKS31_d_configmaps.txt,63.95,20.61,56.5,402.12,81.86,103.56,,228.9
benchmark_AKS35_a_configmaps.txt,92.01,26.81,50.64,266.83,215.34,226.15,,18.8
benchmark_AKS35_b_configmaps.txt,90.5,26.61,50.86,274.86,206.54,220.48,,18.5
benchmark_AKS35_c_configmaps.txt,90.5,26.61,50.86,274.86,206.54,220.48,,18.5
benchmark_AKS36_a_configmaps.txt,156.34,20.31,88.76,2950,339.52,521.72,,489.3
benchmark_AKS36_b_configmaps.txt,72.39,18.42,48.84,1540,108.35,178.52,,247.1
benchmark_AKS36_c_configmaps.txt,71.75,17.85,48.72,1980,115.09,176.5,,245.1
benchmark_AKS36_d_configmaps.txt,72.37,19.09,50.44,1570,116.56,173,,247.1
benchmark_AKS36_e_configmaps.txt,75.77,18.13,51.82,1330,111.09,190.6,,257.7
benchmark_AKS36_f_configmaps.txt,82.44,19.44,52.9,2020,127.59,219.62,,279.5
benchmark_RKE10-a_configmaps.txt,64.73,16.05,35.71,189.83,170.89,177.55,,13.5
benchmark_RKE10-b_configmaps.txt,65.42,16.46,36.27,217.04,172.88,177.37,,13.6
benchmark_RKE10-c_configmaps.txt,65.71,15.95,35.34,219.68,170.9,175.23,,13.6
benchmark_RKE11-a_configmaps.txt,191.78,13.74,91.39,2620,479.69,725.6,,628.6
benchmark_RKE11-b_configmaps.txt,44.68,13.34,30.34,1300,47.12,133.65,,156.1
benchmark_RKE11-c_configmaps.txt,47.45,14.54,31.72,1350,56.07,137.96,,165
benchmark_RKE11-d_configmaps.txt,46.24,13.26,31.28,1110,55.47,144.1,,161.3
benchmark_RKE11-e_configmaps.txt,45.53,13.67,30.65,1520,56.57,132.37,,159.1
benchmark_RKE11-f_configmaps.txt,45.78,13.58,31.03,1270,50.86,134.68,,159.8
benchmark_RKE15-a_configmaps.txt,97.02,20.69,72,193.73,179.52,182.8,,6.9
benchmark_RKE15-b_configmaps.txt,94.89,20.65,74.68,192.87,174.17,177.34,,6.8
benchmark_RKE15-c_configmaps.txt,94.14,20.82,73.82,195.75,171.53,177.55,,6.7
benchmark_RKE16-a_configmaps.txt,17.63,8.93,14.75,227.19,19.12,23.69,,66.1
benchmark_RKE16-b_configmaps.txt,17.32,8.97,14.62,269.78,18.89,22.92,,65.1
benchmark_RKE16-c_configmaps.txt,17.46,8.73,14.62,213.63,18.82,23.34,,65.6
benchmark_RKE17-a_configmaps.txt,24.91,12.04,21.1,307.75,27.31,32.03,,89.2
benchmark_RKE17-b_configmaps.txt,26.62,11.93,21.38,591.88,27.88,35.46,,94.5
benchmark_RKE17-c_configmaps.txt,27.12,11.82,21.42,2060,28.29,35.7,,96.1
benchmark_RKE17-d_configmaps.txt,24.07,11.87,20.69,522.47,25.96,31.32,,86.6
benchmark_RKE20-a_configmaps.txt,67.23,16.42,37.52,231.52,173.96,182.66,,13.9
benchmark_RKE20-b_configmaps.txt,67.28,16.57,36.44,225.84,176.9,183.18,,14
benchmark_RKE20-c_configmaps.txt,67.54,16.65,37.88,220.29,176.31,180.67,,14
benchmark_RKE21-a_configmaps.txt,237.67,14.26,129.73,2270,612.54,881.77,,776
benchmark_RKE21-b_configmaps.txt,73.47,14.44,33.03,2140,155.31,226.89,,248.7
benchmark_RKE21-c_configmaps.txt,75.15,13.99,33.57,2070,152.06,217.62,,254.1
benchmark_RKE21-d_configmaps.txt,76.29,14.02,32.97,1480,156.5,254.3,,257.1
benchmark_RKE21-e_configmaps.txt,72.89,13.98,32.84,1910,149.12,214.92,,246.9
benchmark_RKE21-f_configmaps.txt,74.94,13.89,33.2,2200,153.45,232.57,,252.4
