benchmark_AKS01_rbac.authorization.k8s.io.rolebindings.txt,47.43,10.28,46.1,91.13,57.78,62.2,,87.3
benchmark_AKS02_rbac.authorization.k8s.io.rolebindings.txt,63.16,14.7,59.6,1160,78.01,84.04,,537.9
benchmark_AKS03_rbac.authorization.k8s.io.rolebindings.txt,63.61,15.65,60.88,385.73,78.74,85.09,,545.8
benchmark_AKS04_rbac.authorization.k8s.io.rolebindings.txt,52.1,15.68,48.77,299.45,64.25,69.05,,48.7
benchmark_AKS05_rbac.authorization.k8s.io.rolebindings.txt,50.66,18.6,48.53,135.56,64.22,68.31,,45.8
benchmark_AKS06_rbac.authorization.k8s.io.rolebindings.txt,49.05,14.2,46.99,160.8,62.83,67.5,,44.5
benchmark_AKS07_rbac.authorization.k8s.io.rolebindings.txt,49.96,12.86,48.09,290.43,62.72,66.51,,45.1
benchmark_AKS08_rbac.authorization.k8s.io.rolebindings.txt,51.34,12.67,49.08,234.85,64.46,70.03,,46.2
benchmark_AKS09_rbac.authorization.k8s.io.rolebindings.txt,58.91,14.9,56.73,545.49,72.82,78.91,,504.3
benchmark_AKS10_rbac.authorization.k8s.io.rolebindings.txt,62.23,17.72,60.21,361.34,76.96,82.8,,520.4
benchmark_AKS11_rbac.authorization.k8s.io.rolebindings.txt,62.78,24.29,62.61,99.75,79.82,83.86,,49.9
benchmark_AKS12_rbac.authorization.k8s.io.rolebindings.txt,125.23,21.09,118.04,4990,154.14,169.99,,3069.1
benchmark_AKS13_rbac.authorization.k8s.io.rolebindings.txt,48.02,20.1,46.74,170.66,62.65,67.93,,24.5
benchmark_AKS14_rbac.authorization.k8s.io.rolebindings.txt,129.46,21.33,120.62,2360,154.57,180.5,,3021
benchmark_AKS15_b_rbac.authorization.k8s.io.rolebindings.txt,100.48,29.35,98.23,652.88,136.77,143.93,,3281.2
benchmark_AKS16_rbac.authorization.k8s.io.rolebindings.txt,101.15,28.44,98.94,638.82,136.91,144.03,,3302.3
benchmark_AKS17_rbac.authorization.k8s.io.rolebindings.txt,100.31,28.59,98.12,1810,136.37,143.81,,3274.2
benchmark_AKS20_rbac.authorization.k8s.io.rolebindings.txt,54.53,16.1,52.07,121.71,71,74.91,,54.4
benchmark_AKS21_rbac.authorization.k8s.io.rolebindings.txt,378.07,33.49,284.44,4450,501.88,871.37,,8967.5
benchmark_RKE01_rbac.authorization.k8s.io.rolebindings.txt,41.63,9.61,40.83,118.62,48.95,53.21,,77.5
