benchmark_AKS01_management.cattle.io.setting.txt,32.91,11.33,42.98,88.31,56.54,61.98,,2.1
benchmark_AKS02_management.cattle.io.setting.txt,35.12,13.26,38.78,94.52,57.2,64.33,,2.3
benchmark_AKS03_management.cattle.io.setting.txt,51.78,16.75,47.58,339.9,64.3,98.35,,3.3
benchmark_AKS04_management.cattle.io.setting.txt,43.42,12.71,40.16,289.01,54.25,74.64,,2.8
benchmark_AKS05_management.cattle.io.setting.txt,43.36,12.57,42.19,283.63,55.63,80.08,,2.8
benchmark_AKS06_management.cattle.io.setting.txt,44.53,12.49,41.06,285.85,52.87,165.68,,2.8
benchmark_AKS07_management.cattle.io.setting.txt,43.66,13.2,40.75,298.36,56.76,74.85,,2.8
benchmark_AKS08_management.cattle.io.setting.txt,58.53,13.42,42.91,371.56,79.48,270.96,,3.7
benchmark_AKS09_management.cattle.io.setting.txt,36.13,14.34,43.69,77.05,61.07,65.39,,2.3
benchmark_AKS10_management.cattle.io.setting.txt,47.96,15.23,47.33,310.91,64.59,80.17,,3.1
benchmark_AKS11_management.cattle.io.setting.txt,33.26,12.82,41.25,78.73,51.66,56.84,,2.1
benchmark_AKS12_management.cattle.io.setting.txt,338.88,17.1,77.28,4380,696.15,817.67,,20.8
benchmark_AKS13_management.cattle.io.setting.txt,41.64,12.15,43.27,218.17,57.92,76.32,,2.7
benchmark_AKS14_management.cattle.io.setting.txt,70.03,21.67,76.17,283.4,107.86,111.34,,4.4
benchmark_AKS15_a_management.cattle.io.setting.txt,53.64,18.31,57.02,277.8,72.89,84.61,,3.4
benchmark_AKS15_b_management.cattle.io.setting.txt,46.17,18.6,51.94,85.57,75.63,79.23,,3
benchmark_AKS16_management.cattle.io.setting.txt,49.21,17.92,54.54,157.52,79,98.57,,3.1
benchmark_AKS17_management.cattle.io.setting.txt,44.1,15.71,54.08,88.09,72.74,78.61,,2.8
benchmark_AKS20_management.cattle.io.setting.txt,46.21,13.73,41.5,349.9,58.35,75.64,,3
benchmark_AKS21_management.cattle.io.setting.txt,444.48,32.32,256.57,2080,1190,1450,,27
benchmark_AKS25_management.cattle.io.setting.txt,41.98,11.32,39.79,282.5,50.61,75.72,,2.7
benchmark_AKS30_management.cattle.io.setting.txt,40.39,17.49,45.89,107.46,59.68,64.15,,2.6
benchmark_AKS31_a_management.cattle.io.setting.txt,60.96,28.79,69.81,106.34,91.59,95.4,,3.9
benchmark_AKS31_b_management.cattle.io.setting.txt,84.99,26.17,77.66,947.92,102.71,121.47,,5.3
benchmark_AKS31_c_management.cattle.io.setting.txt,63.57,26.21,66.72,361.25,84.49,91.56,,4
benchmark_AKS31_d_management.cattle.io.setting.txt,61.59,26.01,69.68,215.1,84.52,87.49,,3.9
benchmark_AKS35_a_management.cattle.io.setting.txt,30.39,12.28,39.83,90.39,47.36,50.22,,2
benchmark_AKS35_b_management.cattle.io.setting.txt,30.63,13.12,38.89,80.92,46.97,50.46,,2
benchmark_AKS35_c_management.cattle.io.setting.txt,30.63,13.12,38.89,80.92,46.97,50.46,,2
benchmark_AKS36_a_management.cattle.io.setting.txt,302.41,38.91,255.91,1260,601.9,700.71,,18.3
benchmark_AKS36_b_management.cattle.io.setting.txt,65.44,19.72,62.18,196.83,109.61,140.59,,4.1
benchmark_AKS36_c_management.cattle.io.setting.txt,80.58,19.99,56.87,644.46,133.48,258.47,,5.1
benchmark_AKS36_d_management.cattle.io.setting.txt,48.17,19.6,55.39,138.66,69.05,78.89,,3.1
benchmark_AKS36_e_management.cattle.io.setting.txt,41.96,20.52,50.46,83.57,62.54,65.3,,2.7
benchmark_AKS36_f_management.cattle.io.setting.txt,88.63,21.13,56.57,1320,108.26,238.79,,5.6
benchmark_RKE01_management.cattle.io.setting.txt,25.52,9.05,30.14,78.89,40.94,42.62,,1.7
benchmark_RKE10-a_management.cattle.io.setting.txt,19.27,7.58,25.25,72.95,27.43,29.94,,1.3
benchmark_RKE10-b_management.cattle.io.setting.txt,19.04,7.71,24.94,72.02,27.07,29.8,,1.3
benchmark_RKE10-c_management.cattle.io.setting.txt,19.72,8.08,25.32,72.7,29.22,29.8,,1.3
benchmark_RKE11-a_management.cattle.io.setting.txt,253.73,46.79,156.14,1310,431.87,682.44,,15.5
benchmark_RKE11-b_management.cattle.io.setting.txt,40.21,15.78,39.2,277.55,49.08,80.26,,2.6
benchmark_RKE11-c_management.cattle.io.setting.txt,45.52,13.56,38.44,476.21,48.47,97.78,,2.5
benchmark_RKE11-d_management.cattle.io.setting.txt,35.97,13.85,39.04,195.1,47.45,59.56,,2.3
benchmark_RKE11-e_management.cattle.io.setting.txt,39.73,14.25,36.34,697.7,41.1,41.92,,1.9
benchmark_RKE11-f_management.cattle.io.setting.txt,31.33,14.82,38.36,74.83,43.49,44.1,,2
benchmark_RKE15-a_management.cattle.io.setting.txt,22.47,5.93,22.96,362.92,25.71,27.94,,1.5
benchmark_RKE15-b_management.cattle.io.setting.txt,17.07,5.6,22.69,75.96,26.23,28.13,,1.2
benchmark_RKE15-c_management.cattle.io.setting.txt,17.49,5.96,22.9,72.61,26.71,27.66,,1.2
benchmark_RKE16-a_management.cattle.io.setting.txt,23.75,6.89,24.57,354.12,27.2,28.76,,1.6
benchmark_RKE16-b_management.cattle.io.setting.txt,20.13,6.93,25.31,91.83,29.17,32.78,,1.4
benchmark_RKE16-c_management.cattle.io.setting.txt,18.14,7.01,24.56,72.39,26.64,30.05,,1.2
benchmark_RKE17-a_management.cattle.io.setting.txt,23.82,9.37,30.26,73.67,36.89,38.21,,1.6
benchmark_RKE17-b_management.cattle.io.setting.txt,23.46,9.93,29.89,74,33.35,35.06,,1.6
benchmark_RKE17-c_management.cattle.io.setting.txt,23.6,10.22,30.16,84.32,34.77,36.22,,1.6
benchmark_RKE17-d_management.cattle.io.setting.txt,22.65,9.83,30,74.19,33.04,35.01,,1.5
benchmark_RKE17-e-long_management.cattle.io.setting.txt,24.86,0,30.1,983.64,36.3,39.73,,567.3
benchmark_RKE20-a_management.cattle.io.setting.txt,26.34,7.8,25.36,386.03,30.22,42.99,,1.7
benchmark_RKE20-b_management.cattle.io.setting.txt,19.26,7.99,25.46,73.87,27.39,30.75,,1.3
benchmark_RKE20-c_management.cattle.io.setting.txt,19.44,7.8,25.96,73.02,28.52,28.92,,1.3
benchmark_RKE21-a_management.cattle.io.setting.txt,295.23,30.68,178.49,1170,730.99,883.62,,17.9
benchmark_RKE21-b_management.cattle.io.setting.txt,46.28,14.38,37.97,638.52,69.04,84.13,,3
benchmark_RKE21-c_management.cattle.io.setting.txt,46.79,14.98,39.6,326.16,88.37,144.1,,2.9
benchmark_RKE21-d_management.cattle.io.setting.txt,76.72,15,39.81,644.63,171.96,304.89,,4.8
benchmark_RKE21-e_management.cattle.io.setting.txt,61.07,12.56,40.29,501.52,89.12,270.27,,3.9
benchmark_RKE21-f_management.cattle.io.setting.txt,80.21,14.73,41.07,865.21,157.45,214.25,,5
